user_id,item_id,event_type,timestamp,avg_purchase_amount,past_purchases
user_62,item_6,add_to_cart,2023-12-01 00:00:00,267.0,4
user_48,item_15,click,2023-12-01 00:01:00,213.66666666666666,6
user_87,item_6,view,2023-12-01 00:02:00,267.25,8
user_44,item_18,add_to_cart,2023-12-01 00:03:00,269.6666666666667,3
user_47,item_10,add_to_cart,2023-12-01 00:04:00,241.75,4
user_98,item_10,view,2023-12-01 00:05:00,203.0,4
user_62,item_12,add_to_cart,2023-12-01 00:06:00,267.0,4
user_25,item_20,click,2023-12-01 00:07:00,307.625,8
user_17,item_8,click,2023-12-01 00:08:00,286.0,10
user_68,item_2,click,2023-12-01 00:09:00,170.5,2
user_81,item_11,add_to_cart,2023-12-01 00:10:00,156.5,6
user_19,item_11,add_to_cart,2023-12-01 00:11:00,195.66666666666666,6
user_78,item_4,click,2023-12-01 00:12:00,312.5,2
user_8,item_13,add_to_cart,2023-12-01 00:13:00,285.9,10
user_31,item_19,add_to_cart,2023-12-01 00:14:00,198.71428571428572,7
user_89,item_15,add_to_cart,2023-12-01 00:15:00,225.5,8
user_28,item_17,view,2023-12-01 00:16:00,354.3333333333333,3
user_30,item_15,add_to_cart,2023-12-01 00:17:00,288.1111111111111,9
user_58,item_9,add_to_cart,2023-12-01 00:18:00,193.8,5
user_96,item_18,click,2023-12-01 00:19:00,259.6,5
user_100,item_14,click,2023-12-01 00:20:00,250.6,5
user_95,item_1,view,2023-12-01 00:21:00,339.0,4
user_84,item_4,click,2023-12-01 00:22:00,343.5,4
user_28,item_9,view,2023-12-01 00:23:00,354.3333333333333,3
user_5,item_11,add_to_cart,2023-12-01 00:24:00,136.66666666666666,3
user_24,item_6,click,2023-12-01 00:25:00,379.1666666666667,6
user_79,item_19,view,2023-12-01 00:26:00,402.0,3
user_37,item_11,view,2023-12-01 00:27:00,184.0,4
user_4,item_19,click,2023-12-01 00:28:00,197.0,3
user_36,item_8,add_to_cart,2023-12-01 00:29:00,219.0,5
user_25,item_3,click,2023-12-01 00:30:00,307.625,8
user_54,item_16,add_to_cart,2023-12-01 00:31:00,231.0,3
user_19,item_16,click,2023-12-01 00:32:00,195.66666666666666,6
user_72,item_7,click,2023-12-01 00:33:00,145.375,8
user_98,item_9,view,2023-12-01 00:34:00,203.0,4
user_33,item_14,view,2023-12-01 00:35:00,206.0,1
user_32,item_6,view,2023-12-01 00:36:00,220.8,5
user_50,item_17,view,2023-12-01 00:37:00,326.0,6
user_66,item_13,add_to_cart,2023-12-01 00:38:00,152.0,6
user_86,item_6,view,2023-12-01 00:39:00,382.6666666666667,3
user_18,item_7,add_to_cart,2023-12-01 00:40:00,255.66666666666666,6
user_10,item_5,click,2023-12-01 00:41:00,292.75,8
user_93,item_3,view,2023-12-01 00:42:00,271.25,4
user_60,item_11,click,2023-12-01 00:43:00,378.0,1
user_10,item_8,view,2023-12-01 00:44:00,292.75,8
user_41,item_1,click,2023-12-01 00:45:00,269.75,4
user_84,item_19,click,2023-12-01 00:46:00,343.5,4
user_92,item_1,add_to_cart,2023-12-01 00:47:00,338.6,5
user_95,item_1,add_to_cart,2023-12-01 00:48:00,339.0,4
user_1,item_17,click,2023-12-01 00:49:00,365.4,5
user_21,item_14,click,2023-12-01 00:50:00,265.0,2
user_94,item_17,click,2023-12-01 00:51:00,355.3333333333333,3
user_38,item_17,click,2023-12-01 00:52:00,384.75,4
user_69,item_17,view,2023-12-01 00:53:00,157.66666666666666,3
user_99,item_6,click,2023-12-01 00:54:00,166.57142857142858,7
user_52,item_4,view,2023-12-01 00:55:00,326.0,4
user_47,item_17,view,2023-12-01 00:56:00,241.75,4
user_42,item_12,click,2023-12-01 00:57:00,144.33333333333334,3
user_78,item_12,view,2023-12-01 00:58:00,312.5,2
user_83,item_16,add_to_cart,2023-12-01 00:59:00,196.4,5
user_47,item_11,view,2023-12-01 01:00:00,241.75,4
user_75,item_17,click,2023-12-01 01:01:00,268.14285714285717,7
user_7,item_12,view,2023-12-01 01:02:00,207.66666666666666,6
user_37,item_1,add_to_cart,2023-12-01 01:03:00,184.0,4
user_71,item_10,add_to_cart,2023-12-01 01:04:00,156.33333333333334,6
user_28,item_1,click,2023-12-01 01:05:00,354.3333333333333,3
user_22,item_7,click,2023-12-01 01:06:00,293.4,10
user_28,item_17,add_to_cart,2023-12-01 01:07:00,354.3333333333333,3
user_3,item_5,click,2023-12-01 01:08:00,244.25,4
user_86,item_3,view,2023-12-01 01:09:00,382.6666666666667,3
user_92,item_6,click,2023-12-01 01:10:00,338.6,5
user_51,item_15,view,2023-12-01 01:11:00,227.0,6
user_32,item_10,add_to_cart,2023-12-01 01:12:00,220.8,5
user_21,item_20,view,2023-12-01 01:13:00,265.0,2
user_22,item_5,view,2023-12-01 01:14:00,293.4,10
user_94,item_18,click,2023-12-01 01:15:00,355.3333333333333,3
user_16,item_9,click,2023-12-01 01:16:00,242.0,4
user_76,item_13,add_to_cart,2023-12-01 01:17:00,257.2857142857143,7
user_74,item_14,add_to_cart,2023-12-01 01:18:00,315.0,2
user_83,item_9,click,2023-12-01 01:19:00,196.4,5
user_81,item_6,click,2023-12-01 01:20:00,156.5,6
user_89,item_20,add_to_cart,2023-12-01 01:21:00,225.5,8
user_45,item_9,click,2023-12-01 01:22:00,274.57142857142856,7
user_8,item_15,click,2023-12-01 01:23:00,285.9,10
user_59,item_9,view,2023-12-01 01:24:00,258.25,4
user_1,item_17,view,2023-12-01 01:25:00,365.4,5
user_59,item_17,click,2023-12-01 01:26:00,258.25,4
user_86,item_6,view,2023-12-01 01:27:00,382.6666666666667,3
user_73,item_10,view,2023-12-01 01:28:00,276.25,4
user_68,item_10,add_to_cart,2023-12-01 01:29:00,170.5,2
user_19,item_18,click,2023-12-01 01:30:00,195.66666666666666,6
user_44,item_19,click,2023-12-01 01:31:00,269.6666666666667,3
user_70,item_6,add_to_cart,2023-12-01 01:32:00,224.75,4
user_79,item_11,click,2023-12-01 01:33:00,402.0,3
user_55,item_14,click,2023-12-01 01:34:00,323.6,5
user_55,item_15,add_to_cart,2023-12-01 01:35:00,323.6,5
user_80,item_4,click,2023-12-01 01:36:00,369.2857142857143,7
user_30,item_2,add_to_cart,2023-12-01 01:37:00,288.1111111111111,9
user_55,item_1,add_to_cart,2023-12-01 01:38:00,323.6,5
user_6,item_8,add_to_cart,2023-12-01 01:39:00,194.0,3
user_90,item_1,view,2023-12-01 01:40:00,71.0,3
user_33,item_19,view,2023-12-01 01:41:00,206.0,1
user_71,item_2,add_to_cart,2023-12-01 01:42:00,156.33333333333334,6
user_42,item_9,add_to_cart,2023-12-01 01:43:00,144.33333333333334,3
user_44,item_7,click,2023-12-01 01:44:00,269.6666666666667,3
user_80,item_1,click,2023-12-01 01:45:00,369.2857142857143,7
user_96,item_14,add_to_cart,2023-12-01 01:46:00,259.6,5
user_66,item_20,view,2023-12-01 01:47:00,152.0,6
user_6,item_7,add_to_cart,2023-12-01 01:48:00,194.0,3
user_17,item_13,view,2023-12-01 01:49:00,286.0,10
user_66,item_1,add_to_cart,2023-12-01 01:50:00,152.0,6
user_10,item_1,click,2023-12-01 01:51:00,292.75,8
user_57,item_3,click,2023-12-01 01:52:00,279.3333333333333,3
user_89,item_14,view,2023-12-01 01:53:00,225.5,8
user_60,item_10,view,2023-12-01 01:54:00,378.0,1
user_75,item_17,add_to_cart,2023-12-01 01:55:00,268.14285714285717,7
user_35,item_10,view,2023-12-01 01:56:00,358.3333333333333,6
user_23,item_17,add_to_cart,2023-12-01 01:57:00,237.5,6
user_1,item_5,click,2023-12-01 01:58:00,365.4,5
user_20,item_7,add_to_cart,2023-12-01 01:59:00,280.7142857142857,7
user_93,item_14,view,2023-12-01 02:00:00,271.25,4
user_39,item_5,click,2023-12-01 02:01:00,142.0,4
user_20,item_11,view,2023-12-01 02:02:00,280.7142857142857,7
user_77,item_10,view,2023-12-01 02:03:00,,0
user_31,item_18,view,2023-12-01 02:04:00,198.71428571428572,7
user_95,item_5,view,2023-12-01 02:05:00,339.0,4
user_31,item_7,click,2023-12-01 02:06:00,198.71428571428572,7
user_24,item_15,click,2023-12-01 02:07:00,379.1666666666667,6
user_6,item_7,view,2023-12-01 02:08:00,194.0,3
user_53,item_8,add_to_cart,2023-12-01 02:09:00,291.0,4
user_88,item_16,view,2023-12-01 02:10:00,329.5,6
user_62,item_1,add_to_cart,2023-12-01 02:11:00,267.0,4
user_2,item_12,view,2023-12-01 02:12:00,249.0,3
user_68,item_12,add_to_cart,2023-12-01 02:13:00,170.5,2
user_96,item_14,click,2023-12-01 02:14:00,259.6,5
user_15,item_18,click,2023-12-01 02:15:00,235.28571428571428,7
user_38,item_15,add_to_cart,2023-12-01 02:16:00,384.75,4
user_31,item_6,add_to_cart,2023-12-01 02:17:00,198.71428571428572,7
user_68,item_20,add_to_cart,2023-12-01 02:18:00,170.5,2
user_16,item_11,view,2023-12-01 02:19:00,242.0,4
user_70,item_10,add_to_cart,2023-12-01 02:20:00,224.75,4
user_51,item_17,add_to_cart,2023-12-01 02:21:00,227.0,6
user_33,item_20,click,2023-12-01 02:22:00,206.0,1
user_2,item_8,view,2023-12-01 02:23:00,249.0,3
user_90,item_4,click,2023-12-01 02:24:00,71.0,3
user_43,item_18,add_to_cart,2023-12-01 02:25:00,264.2857142857143,7
user_18,item_16,click,2023-12-01 02:26:00,255.66666666666666,6
user_52,item_17,click,2023-12-01 02:27:00,326.0,4
user_98,item_7,view,2023-12-01 02:28:00,203.0,4
user_47,item_9,view,2023-12-01 02:29:00,241.75,4
user_11,item_12,click,2023-12-01 02:30:00,277.8333333333333,6
user_68,item_13,view,2023-12-01 02:31:00,170.5,2
user_98,item_3,add_to_cart,2023-12-01 02:32:00,203.0,4
user_45,item_6,view,2023-12-01 02:33:00,274.57142857142856,7
user_59,item_9,add_to_cart,2023-12-01 02:34:00,258.25,4
user_5,item_4,view,2023-12-01 02:35:00,136.66666666666666,3
user_88,item_8,add_to_cart,2023-12-01 02:36:00,329.5,6
user_13,item_4,click,2023-12-01 02:37:00,332.0,4
user_95,item_15,add_to_cart,2023-12-01 02:38:00,339.0,4
user_97,item_7,view,2023-12-01 02:39:00,304.625,8
user_26,item_8,add_to_cart,2023-12-01 02:40:00,246.25,4
user_22,item_18,view,2023-12-01 02:41:00,293.4,10
user_14,item_4,add_to_cart,2023-12-01 02:42:00,236.75,4
user_21,item_11,view,2023-12-01 02:43:00,265.0,2
user_18,item_7,click,2023-12-01 02:44:00,255.66666666666666,6
user_82,item_2,view,2023-12-01 02:45:00,362.75,4
user_2,item_13,view,2023-12-01 02:46:00,249.0,3
user_31,item_17,view,2023-12-01 02:47:00,198.71428571428572,7
user_13,item_10,add_to_cart,2023-12-01 02:48:00,332.0,4
user_9,item_2,view,2023-12-01 02:49:00,299.8,5
user_12,item_4,click,2023-12-01 02:50:00,234.83333333333334,6
user_16,item_13,add_to_cart,2023-12-01 02:51:00,242.0,4
user_5,item_17,add_to_cart,2023-12-01 02:52:00,136.66666666666666,3
user_59,item_13,view,2023-12-01 02:53:00,258.25,4
user_79,item_3,view,2023-12-01 02:54:00,402.0,3
user_9,item_6,click,2023-12-01 02:55:00,299.8,5
user_98,item_20,click,2023-12-01 02:56:00,203.0,4
user_2,item_7,add_to_cart,2023-12-01 02:57:00,249.0,3
user_31,item_16,click,2023-12-01 02:58:00,198.71428571428572,7
user_79,item_19,add_to_cart,2023-12-01 02:59:00,402.0,3
user_6,item_14,add_to_cart,2023-12-01 03:00:00,194.0,3
user_14,item_3,view,2023-12-01 03:01:00,236.75,4
user_89,item_14,click,2023-12-01 03:02:00,225.5,8
user_39,item_10,view,2023-12-01 03:03:00,142.0,4
user_61,item_14,view,2023-12-01 03:04:00,255.75,4
user_37,item_20,view,2023-12-01 03:05:00,184.0,4
user_22,item_9,add_to_cart,2023-12-01 03:06:00,293.4,10
user_27,item_3,add_to_cart,2023-12-01 03:07:00,244.8,10
user_95,item_2,add_to_cart,2023-12-01 03:08:00,339.0,4
user_84,item_11,click,2023-12-01 03:09:00,343.5,4
user_93,item_20,view,2023-12-01 03:10:00,271.25,4
user_56,item_12,view,2023-12-01 03:11:00,431.6666666666667,6
user_40,item_2,click,2023-12-01 03:12:00,230.5,6
user_51,item_9,add_to_cart,2023-12-01 03:13:00,227.0,6
user_7,item_3,click,2023-12-01 03:14:00,207.66666666666666,6
user_74,item_15,click,2023-12-01 03:15:00,315.0,2
user_49,item_8,add_to_cart,2023-12-01 03:16:00,60.5,2
user_55,item_10,view,2023-12-01 03:17:00,323.6,5
user_80,item_8,add_to_cart,2023-12-01 03:18:00,369.2857142857143,7
user_72,item_17,add_to_cart,2023-12-01 03:19:00,145.375,8
