item_id,total_sales,revenue,avg_price
item_1,5,480.85,96.17
item_10,3,175.20999999999998,58.40333333333333
item_11,5,568.9,113.78
item_12,5,560.8199999999999,112.16399999999999
item_13,6,604.7,100.78333333333335
item_14,2,160.24,80.12
item_15,5,576.06,115.21199999999999
item_16,3,355.55,118.51666666666667
item_17,6,365.02,60.836666666666666
item_18,6,940.26,156.71
item_19,4,311.28,77.82
item_2,4,504.81,126.2025
item_20,7,915.7,130.81428571428572
item_3,7,788.88,112.69714285714285
item_4,5,394.53,78.90599999999999
item_5,4,373.88,93.47
item_6,6,675.36,112.56
item_7,9,970.25,107.80555555555556
item_8,4,447.67,111.9175
item_9,4,623.1600000000001,155.79000000000002
