item_id,total_sales,revenue,avg_price,popularity_score
item_7,9,970.25,107.80555555555556,6.6
item_20,7,915.7,130.81428571428572,5.183133213089409
item_3,7,788.88,112.69714285714284,5.143920639010564
item_18,6,940.26,156.71,4.4907271321824265
item_6,6,675.36,112.56,4.408820407111569
item_13,6,604.7,100.78333333333336,4.3869724297861366
item_17,6,365.02,60.836666666666666,4.312863694923988
item_15,5,576.06,115.212,3.6781169801597526
item_11,5,568.9,113.78,3.6759031177531565
item_12,5,560.8199999999999,112.164,3.673404792579232
item_1,5,480.85,96.17,3.648678175727905
item_4,5,394.53,78.90599999999999,3.6219881473846947
item_9,4,623.1600000000001,155.79000000000002,2.992680237052306
item_2,4,504.81,126.2025,2.956086575624839
item_8,4,447.67,111.9175,2.9384189641844882
item_5,4,373.88,93.47,2.9156031950528214
item_19,4,311.28,77.82,2.896247358928111
item_16,3,355.55,118.51666666666668,2.2099355836124706
item_10,3,175.20999999999998,58.40333333333333,2.1541746972429783
item_14,2,160.24,80.12,1.4495459933006956
