user_id,session_id,num_clicks,num_views,session_length,avg_time_gap,last_event,avg_purchase_amount,past_purchases
user_1,0,1,0,0.0,0.0,click,365.4,5
user_1,1,0,1,2160.0,2160.0,view,365.4,5
user_1,2,1,0,1980.0,1980.0,click,365.4,5
user_10,0,1,1,180.0,90.0,view,292.75,8
user_10,1,1,0,4020.0,4020.0,click,292.75,8
user_100,0,1,0,0.0,0.0,click,250.6,5
user_11,0,1,0,0.0,0.0,click,277.8333333333333,6
user_12,0,1,0,0.0,0.0,click,234.83333333333331,6
user_13,0,1,0,660.0,330.0,add_to_cart,332.0,4
user_14,0,0,1,1140.0,570.0,view,236.75,4
user_15,0,1,0,0.0,0.0,click,235.28571428571428,7
user_16,0,1,0,0.0,0.0,click,242.0,4
user_16,1,0,1,3780.0,3780.0,view,242.0,4
user_16,2,0,0,1920.0,1920.0,add_to_cart,242.0,4
user_17,0,1,0,0.0,0.0,click,286.0,10
user_17,1,0,1,6060.0,6060.0,view,286.0,10
user_18,0,0,0,0.0,0.0,add_to_cart,255.66666666666663,6
user_18,1,2,0,7440.0,3720.0,click,255.66666666666663,6
user_19,0,1,0,1260.0,630.0,click,195.66666666666663,6
user_19,1,1,0,3480.0,3480.0,click,195.66666666666663,6
user_2,0,0,3,2700.0,675.0,add_to_cart,249.0,3
user_20,0,0,1,180.0,90.0,view,280.7142857142857,7
user_21,0,1,1,1380.0,690.0,view,265.0,2
user_21,1,0,1,5400.0,5400.0,view,265.0,2
user_22,0,1,1,480.0,240.0,view,293.4,10
user_22,1,0,1,6720.0,3360.0,add_to_cart,293.4,10
user_23,0,0,0,0.0,0.0,add_to_cart,237.5,6
user_24,0,1,0,0.0,0.0,click,379.1666666666667,6
user_24,1,1,0,6120.0,6120.0,click,379.1666666666667,6
user_25,0,2,0,1380.0,690.0,click,307.625,8
user_26,0,0,0,0.0,0.0,add_to_cart,246.25,4
user_27,0,0,0,0.0,0.0,add_to_cart,244.8,10
user_28,0,0,2,420.0,210.0,view,354.3333333333333,3
user_28,1,1,0,2640.0,1320.0,add_to_cart,354.3333333333333,3
user_3,0,1,0,0.0,0.0,click,244.25,4
user_30,0,0,0,0.0,0.0,add_to_cart,288.1111111111111,9
user_30,1,0,0,4800.0,4800.0,add_to_cart,288.1111111111111,9
user_31,0,0,0,0.0,0.0,add_to_cart,198.7142857142857,7
user_31,1,2,2,9840.0,1968.0,click,198.7142857142857,7
user_32,0,0,1,0.0,0.0,view,220.8,5
user_32,1,0,0,2160.0,2160.0,add_to_cart,220.8,5
user_33,0,0,1,0.0,0.0,view,206.0,1
user_33,1,0,1,3960.0,3960.0,view,206.0,1
user_33,2,1,0,2460.0,2460.0,click,206.0,1
user_35,0,0,1,0.0,0.0,view,358.3333333333333,6
user_36,0,0,0,0.0,0.0,add_to_cart,219.0,5
user_37,0,0,1,0.0,0.0,view,184.0,4
user_37,1,0,0,2160.0,2160.0,add_to_cart,184.0,4
user_37,2,0,1,7320.0,7320.0,view,184.0,4
user_38,0,1,0,0.0,0.0,click,384.75,4
user_38,1,0,0,5040.0,5040.0,add_to_cart,384.75,4
user_39,0,1,0,0.0,0.0,click,142.0,4
user_39,1,0,1,3720.0,3720.0,view,142.0,4
user_4,0,1,0,0.0,0.0,click,197.0,3
user_40,0,1,0,0.0,0.0,click,230.5,6
user_41,0,1,0,0.0,0.0,click,269.75,4
user_42,0,1,0,0.0,0.0,click,144.33333333333334,3
user_42,1,0,0,2760.0,2760.0,add_to_cart,144.33333333333334,3
user_43,0,0,0,0.0,0.0,add_to_cart,264.2857142857143,7
user_44,0,0,0,0.0,0.0,add_to_cart,269.6666666666667,3
user_44,1,2,0,6060.0,3030.0,click,269.6666666666667,3
user_45,0,1,0,0.0,0.0,click,274.57142857142856,7
user_45,1,0,1,4260.0,4260.0,view,274.57142857142856,7
user_47,0,0,0,0.0,0.0,add_to_cart,241.75,4
user_47,1,0,2,3360.0,1680.0,view,241.75,4
user_47,2,0,1,5340.0,5340.0,view,241.75,4
user_48,0,1,0,0.0,0.0,click,213.66666666666663,6
user_49,0,0,0,0.0,0.0,add_to_cart,60.5,2
user_5,0,0,0,0.0,0.0,add_to_cart,136.66666666666666,3
user_5,1,0,1,8880.0,4440.0,add_to_cart,136.66666666666666,3
user_50,0,0,1,0.0,0.0,view,326.0,6
user_51,0,0,1,0.0,0.0,view,227.0,6
user_51,1,0,0,4200.0,4200.0,add_to_cart,227.0,6
user_51,2,0,0,3120.0,3120.0,add_to_cart,227.0,6
user_52,0,0,1,0.0,0.0,view,326.0,4
user_52,1,1,0,5520.0,5520.0,click,326.0,4
user_53,0,0,0,0.0,0.0,add_to_cart,291.0,4
user_54,0,0,0,0.0,0.0,add_to_cart,231.0,3
user_55,0,1,0,240.0,80.0,add_to_cart,323.6,5
user_55,1,0,1,5940.0,5940.0,view,323.6,5
user_56,0,0,1,0.0,0.0,view,431.6666666666667,6
user_57,0,1,0,0.0,0.0,click,279.3333333333333,3
user_58,0,0,0,0.0,0.0,add_to_cart,193.8,5
user_59,0,1,1,120.0,60.0,click,258.25,4
user_59,1,0,1,5220.0,2610.0,view,258.25,4
user_6,0,0,1,1740.0,580.0,view,194.0,3
user_6,1,0,0,3120.0,3120.0,add_to_cart,194.0,3
user_60,0,1,0,0.0,0.0,click,378.0,1
user_60,1,0,1,4260.0,4260.0,view,378.0,1
user_61,0,0,1,0.0,0.0,view,255.75,4
user_62,0,0,0,360.0,180.0,add_to_cart,267.0,4
user_62,1,0,0,7500.0,7500.0,add_to_cart,267.0,4
user_66,0,0,0,0.0,0.0,add_to_cart,152.0,6
user_66,1,0,1,4320.0,2160.0,add_to_cart,152.0,6
user_68,0,1,0,0.0,0.0,click,170.5,2
user_68,1,0,0,4800.0,4800.0,add_to_cart,170.5,2
user_68,2,0,1,3720.0,1240.0,view,170.5,2
user_69,0,0,1,0.0,0.0,view,157.66666666666666,3
user_7,0,0,1,0.0,0.0,view,207.66666666666663,6
user_7,1,1,0,7920.0,7920.0,click,207.66666666666663,6
user_70,0,0,0,0.0,0.0,add_to_cart,224.75,4
user_70,1,0,0,2880.0,2880.0,add_to_cart,224.75,4
user_71,0,0,0,0.0,0.0,add_to_cart,156.33333333333334,6
user_71,1,0,0,2280.0,2280.0,add_to_cart,156.33333333333334,6
user_72,0,1,0,0.0,0.0,click,145.375,8
user_72,1,0,0,9960.0,9960.0,add_to_cart,145.375,8
user_73,0,0,1,0.0,0.0,view,276.25,4
user_74,0,0,0,0.0,0.0,add_to_cart,315.0,2
user_74,1,1,0,7020.0,7020.0,click,315.0,2
user_75,0,1,0,0.0,0.0,click,268.1428571428572,7
user_75,1,0,0,3240.0,3240.0,add_to_cart,268.1428571428572,7
user_76,0,0,0,0.0,0.0,add_to_cart,257.2857142857143,7
user_77,0,0,1,0.0,0.0,view,,0
user_78,0,1,0,0.0,0.0,click,312.5,2
user_78,1,0,1,2760.0,2760.0,view,312.5,2
user_79,0,0,1,0.0,0.0,view,402.0,3
user_79,1,1,0,4020.0,4020.0,click,402.0,3
user_79,2,0,1,5160.0,2580.0,add_to_cart,402.0,3
user_8,0,0,0,0.0,0.0,add_to_cart,285.9,10
user_8,1,1,0,4200.0,4200.0,click,285.9,10
user_80,0,2,0,540.0,270.0,click,369.2857142857143,7
user_80,1,0,0,5580.0,5580.0,add_to_cart,369.2857142857143,7
user_81,0,0,0,0.0,0.0,add_to_cart,156.5,6
user_81,1,1,0,4200.0,4200.0,click,156.5,6
user_82,0,0,1,0.0,0.0,view,362.75,4
user_83,0,1,0,1200.0,600.0,click,196.4,5
user_84,0,2,0,1440.0,720.0,click,343.5,4
user_84,1,1,0,8580.0,8580.0,click,343.5,4
user_86,0,0,3,2880.0,960.0,view,382.6666666666667,3
user_87,0,0,1,0.0,0.0,view,267.25,8
user_88,0,0,1,1560.0,780.0,add_to_cart,329.5,6
user_89,0,0,0,0.0,0.0,add_to_cart,225.5,8
user_89,1,0,0,3960.0,3960.0,add_to_cart,225.5,8
user_89,2,0,1,1920.0,1920.0,view,225.5,8
user_89,3,1,0,4140.0,4140.0,click,225.5,8
user_9,0,1,1,360.0,180.0,click,299.8,5
user_90,0,0,1,0.0,0.0,view,71.0,3
user_90,1,1,0,2640.0,2640.0,click,71.0,3
user_92,0,1,0,1380.0,690.0,click,338.6,5
user_93,0,0,1,0.0,0.0,view,271.25,4
user_93,1,0,1,4680.0,4680.0,view,271.25,4
user_93,2,0,1,4200.0,4200.0,view,271.25,4
user_94,0,2,0,1440.0,720.0,click,355.3333333333333,3
user_95,0,0,1,1620.0,810.0,add_to_cart,339.0,4
user_95,1,0,1,4620.0,4620.0,view,339.0,4
user_95,2,0,0,3780.0,1890.0,add_to_cart,339.0,4
user_96,0,1,0,0.0,0.0,click,259.6,5
user_96,1,1,0,6900.0,3450.0,click,259.6,5
user_97,0,0,1,0.0,0.0,view,304.625,8
user_98,0,0,2,1740.0,870.0,view,203.0,4
user_98,1,1,1,8520.0,2840.0,click,203.0,4
user_99,0,1,0,0.0,0.0,click,166.57142857142858,7
