user_id,total_sessions,avg_clicks_per_session,avg_views_per_session,avg_session_length,avg_time_gap,avg_purchase_amount,max_past_purchases,last_session_clicks,last_session_views,last_session_length,last_session_event
user_1,3,0.6666666666666666,0.3333333333333333,1380.0,1380.0,365.3999999999999,5,1,0,1980.0,click
user_10,2,1.0,0.5,2100.0,2055.0,292.75,8,1,0,4020.0,click
user_100,1,1.0,0.0,0.0,0.0,250.6,5,1,0,0.0,click
user_11,1,1.0,0.0,0.0,0.0,277.8333333333333,6,1,0,0.0,click
user_12,1,1.0,0.0,0.0,0.0,234.8333333333333,6,1,0,0.0,click
user_13,1,1.0,0.0,660.0,330.0,332.0,4,1,0,660.0,add_to_cart
user_14,1,0.0,1.0,1140.0,570.0,236.75,4,0,1,1140.0,view
user_15,1,1.0,0.0,0.0,0.0,235.28571428571428,7,1,0,0.0,click
user_16,3,0.3333333333333333,0.3333333333333333,1900.0,1900.0,242.0,4,0,0,1920.0,add_to_cart
user_17,2,0.5,0.5,3030.0,3030.0,286.0,10,0,1,6060.0,view
user_18,2,1.0,0.0,3720.0,1860.0,255.66666666666663,6,2,0,7440.0,click
user_19,2,1.0,0.0,2370.0,2055.0,195.66666666666663,6,1,0,3480.0,click
user_2,1,0.0,3.0,2700.0,675.0,249.0,3,0,3,2700.0,add_to_cart
user_20,1,0.0,1.0,180.0,90.0,280.7142857142857,7,0,1,180.0,view
user_21,2,0.5,1.0,3390.0,3045.0,265.0,2,0,1,5400.0,view
user_22,2,0.5,1.0,3600.0,1800.0,293.4,10,0,1,6720.0,add_to_cart
user_23,1,0.0,0.0,0.0,0.0,237.5,6,0,0,0.0,add_to_cart
user_24,2,1.0,0.0,3060.0,3060.0,379.1666666666667,6,1,0,6120.0,click
user_25,1,2.0,0.0,1380.0,690.0,307.625,8,2,0,1380.0,click
user_26,1,0.0,0.0,0.0,0.0,246.25,4,0,0,0.0,add_to_cart
user_27,1,0.0,0.0,0.0,0.0,244.8,10,0,0,0.0,add_to_cart
user_28,2,0.5,1.0,1530.0,765.0,354.3333333333333,3,1,0,2640.0,add_to_cart
user_3,1,1.0,0.0,0.0,0.0,244.25,4,1,0,0.0,click
user_30,2,0.0,0.0,2400.0,2400.0,288.1111111111111,9,0,0,4800.0,add_to_cart
user_31,2,1.0,1.0,4920.0,984.0,198.7142857142857,7,2,2,9840.0,click
user_32,2,0.0,0.5,1080.0,1080.0,220.8,5,0,0,2160.0,add_to_cart
user_33,3,0.3333333333333333,0.6666666666666666,2140.0,2140.0,206.0,1,1,0,2460.0,click
user_35,1,0.0,1.0,0.0,0.0,358.3333333333333,6,0,1,0.0,view
user_36,1,0.0,0.0,0.0,0.0,219.0,5,0,0,0.0,add_to_cart
user_37,3,0.0,0.6666666666666666,3160.0,3160.0,184.0,4,0,1,7320.0,view
user_38,2,0.5,0.0,2520.0,2520.0,384.75,4,0,0,5040.0,add_to_cart
user_39,2,0.5,0.5,1860.0,1860.0,142.0,4,0,1,3720.0,view
user_4,1,1.0,0.0,0.0,0.0,197.0,3,1,0,0.0,click
user_40,1,1.0,0.0,0.0,0.0,230.5,6,1,0,0.0,click
user_41,1,1.0,0.0,0.0,0.0,269.75,4,1,0,0.0,click
user_42,2,0.5,0.0,1380.0,1380.0,144.33333333333334,3,0,0,2760.0,add_to_cart
user_43,1,0.0,0.0,0.0,0.0,264.2857142857143,7,0,0,0.0,add_to_cart
user_44,2,1.0,0.0,3030.0,1515.0,269.6666666666667,3,2,0,6060.0,click
user_45,2,0.5,0.5,2130.0,2130.0,274.57142857142856,7,0,1,4260.0,view
user_47,3,0.0,1.0,2900.0,2340.0,241.75,4,0,1,5340.0,view
user_48,1,1.0,0.0,0.0,0.0,213.66666666666663,6,1,0,0.0,click
user_49,1,0.0,0.0,0.0,0.0,60.5,2,0,0,0.0,add_to_cart
user_5,2,0.0,0.5,4440.0,2220.0,136.66666666666666,3,0,1,8880.0,add_to_cart
user_50,1,0.0,1.0,0.0,0.0,326.0,6,0,1,0.0,view
user_51,3,0.0,0.3333333333333333,2440.0,2440.0,227.0,6,0,0,3120.0,add_to_cart
user_52,2,0.5,0.5,2760.0,2760.0,326.0,4,1,0,5520.0,click
user_53,1,0.0,0.0,0.0,0.0,291.0,4,0,0,0.0,add_to_cart
user_54,1,0.0,0.0,0.0,0.0,231.0,3,0,0,0.0,add_to_cart
user_55,2,0.5,0.5,3090.0,3010.0,323.6,5,0,1,5940.0,view
user_56,1,0.0,1.0,0.0,0.0,431.6666666666667,6,0,1,0.0,view
user_57,1,1.0,0.0,0.0,0.0,279.3333333333333,3,1,0,0.0,click
user_58,1,0.0,0.0,0.0,0.0,193.8,5,0,0,0.0,add_to_cart
user_59,2,0.5,1.0,2670.0,1335.0,258.25,4,0,1,5220.0,view
user_6,2,0.0,0.5,2430.0,1850.0,194.0,3,0,0,3120.0,add_to_cart
user_60,2,0.5,0.5,2130.0,2130.0,378.0,1,0,1,4260.0,view
user_61,1,0.0,1.0,0.0,0.0,255.75,4,0,1,0.0,view
user_62,2,0.0,0.0,3930.0,3840.0,267.0,4,0,0,7500.0,add_to_cart
user_66,2,0.0,0.5,2160.0,1080.0,152.0,6,0,1,4320.0,add_to_cart
user_68,3,0.3333333333333333,0.3333333333333333,2840.0,2013.3333333333333,170.5,2,0,1,3720.0,view
user_69,1,0.0,1.0,0.0,0.0,157.66666666666666,3,0,1,0.0,view
user_7,2,0.5,0.5,3960.0,3960.0,207.66666666666663,6,1,0,7920.0,click
user_70,2,0.0,0.0,1440.0,1440.0,224.75,4,0,0,2880.0,add_to_cart
user_71,2,0.0,0.0,1140.0,1140.0,156.33333333333334,6,0,0,2280.0,add_to_cart
user_72,2,0.5,0.0,4980.0,4980.0,145.375,8,0,0,9960.0,add_to_cart
user_73,1,0.0,1.0,0.0,0.0,276.25,4,0,1,0.0,view
user_74,2,0.5,0.0,3510.0,3510.0,315.0,2,1,0,7020.0,click
user_75,2,0.5,0.0,1620.0,1620.0,268.1428571428572,7,0,0,3240.0,add_to_cart
user_76,1,0.0,0.0,0.0,0.0,257.2857142857143,7,0,0,0.0,add_to_cart
user_77,1,0.0,1.0,0.0,0.0,,0,0,1,0.0,view
user_78,2,0.5,0.5,1380.0,1380.0,312.5,2,0,1,2760.0,view
user_79,3,0.3333333333333333,0.6666666666666666,3060.0,2200.0,402.0,3,0,1,5160.0,add_to_cart
user_8,2,0.5,0.0,2100.0,2100.0,285.9,10,1,0,4200.0,click
user_80,2,1.0,0.0,3060.0,2925.0,369.2857142857143,7,0,0,5580.0,add_to_cart
user_81,2,0.5,0.0,2100.0,2100.0,156.5,6,1,0,4200.0,click
user_82,1,0.0,1.0,0.0,0.0,362.75,4,0,1,0.0,view
user_83,1,1.0,0.0,1200.0,600.0,196.4,5,1,0,1200.0,click
user_84,2,1.5,0.0,5010.0,4650.0,343.5,4,1,0,8580.0,click
user_86,1,0.0,3.0,2880.0,960.0,382.6666666666667,3,0,3,2880.0,view
user_87,1,0.0,1.0,0.0,0.0,267.25,8,0,1,0.0,view
user_88,1,0.0,1.0,1560.0,780.0,329.5,6,0,1,1560.0,add_to_cart
user_89,4,0.25,0.25,2505.0,2505.0,225.5,8,1,0,4140.0,click
user_9,1,1.0,1.0,360.0,180.0,299.8,5,1,1,360.0,click
user_90,2,0.5,0.5,1320.0,1320.0,71.0,3,1,0,2640.0,click
user_92,1,1.0,0.0,1380.0,690.0,338.6,5,1,0,1380.0,click
user_93,3,0.0,1.0,2960.0,2960.0,271.25,4,0,1,4200.0,view
user_94,1,2.0,0.0,1440.0,720.0,355.3333333333333,3,2,0,1440.0,click
user_95,3,0.0,0.6666666666666666,3340.0,2440.0,339.0,4,0,0,3780.0,add_to_cart
user_96,2,1.0,0.0,3450.0,1725.0,259.6,5,1,0,6900.0,click
user_97,1,0.0,1.0,0.0,0.0,304.625,8,0,1,0.0,view
user_98,2,0.5,1.5,5130.0,1855.0,203.0,4,1,1,8520.0,click
user_99,1,1.0,0.0,0.0,0.0,166.57142857142858,7,1,0,0.0,click
